position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
38,60.527,15474.642081380605,0.08656006453377614,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
38,60.527,15474.642081380605,0.08656006453377614,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
39,60.487,15428.111794137796,0.09100057877892381,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
40,60.447,15529.154112393795,0.06925428256539118,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
41,60.407,13952.485061978241,-0.01983291658481089,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
42,60.367,12829.189008559038,-0.15987121355994033,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
43,60.327,10516.10879988852,-0.1732601751704527,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
44,60.288,13551.928114880127,-0.14301799735874568,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
45,60.248,13278.070727908249,-0.0175667635335475,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
46,60.208,12463.126366105267,-0.08320232812798856,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
47,60.168,11953.548429107568,-0.1067302907016951,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
48,60.128,12338.600450879789,-0.12139462672163503,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
49,60.088,13925.560254233276,-0.0462216455466563,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
50,60.049,13778.780138488193,-0.05164597920718949,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
51,60.009,14558.665309744301,-0.06058019192238851,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
52,59.969,14096.421653169667,0.0039489529686146,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
53,59.929,13151.814314674222,-0.0005945520060053687,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
54,59.889,13653.10254102145,0.019737172905328736,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
55,59.849,13943.513667244053,0.05759480799298826,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
56,59.81,14305.640226818345,0.04607359637034437,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
57,59.77,15605.378071201576,0.10492660081750815,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
58,59.73,15610.880310224633,0.10845832762484268,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
59,59.69,16323.436697617113,0.11668923342778739,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
60,59.65,16697.645320477743,0.05994038324585612,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
61,59.61,16536.506365086672,0.11103403766852626,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
62,59.571,15948.689011573331,0.12963573371882792,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
63,59.531,16488.483946397522,0.09753644955223452,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
64,59.491,18718.111676762837,0.17097395395657947,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
65,59.451,17429.31707351775,0.15178464763840102,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
66,59.411,24199.789333729743,0.1544360239574083,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
67,59.371,24771.432471884917,0.2765598198027781,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
68,59.332,26037.43168913227,0.3444762827096246,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
69,59.292,25632.83072901432,0.35857311790821517,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
70,59.252,26930.49021523376,0.3676222401658762,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
71,59.212,27577.654405835576,0.39657102468754146,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
72,59.172,27284.844174097016,0.3687709207346456,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
73,59.132,27245.901699823396,0.36683411491268514,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
74,59.093,27742.600401425738,0.34339164325698085,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
75,59.053,27396.88477285988,0.3573143402291229,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
76,59.013,27405.014161693303,0.35427579814266186,0.6889032847620195,0.673508797951695,forced,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
